"image_name","x","y","frame_number","sequence_id","old_seq_id","number_of_points","DateTimeOriginal","PixelXDimension","PixelYDimension","name","Types","Location.ID","Notes","dateforseq","species","deployment","ImageHeight","ImageWidth","radius","angle","frame_count","SourceFile","Exp. Time","F/Stop","Exp. Program","Exp. Bias","Metering Mode","Light Source","Flash","Focal Length","Focal Length (35 mm)","ISO Speed","Orientation","File Size","Path","Tags","Name","Number.of.individuals","New.contact.adult.juvenile","Sequence.number","radiantime","date","contact","station","image.name","Photo"
"Elopa-31_2021_01_26_18_25_32_IMG_3221.jpg",1498.335332,2316.498749,1496,2773,114,1,2021-01-26 18:25:32,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-26 18:25:32,"Buffalo","ELOPA_31",2088,3712,2.74897980703502,-0.0752681540497194,1,"Elopa-31_2021_01_26_18_25_32_IMG_3221","1/22","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1213 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_26_18_25_32_IMG_3221.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-45",4.82379916430366,2021-01-26 18:25:32,NA,"ELOPA_31","Elopa-31_2021_01_26_18_25_32_IMG_3221","Elopa-31_2021_01_26_18_25_32_IMG_3221"
"Elopa-31_2021_01_26_18_25_39_IMG_3229.jpg",1504.466356,2347.153865,1504,2774,115,1,2021-01-26 18:25:39,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-26 18:25:39,"Buffalo","ELOPA_31",2088,3712,2.68726847170192,-0.0739779207664181,1,"Elopa-31_2021_01_26_18_25_39_IMG_3229","1/23","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1210 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_26_18_25_39_IMG_3229.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-45",4.82430821866883,2021-01-26 18:25:39,NA,"ELOPA_31","Elopa-31_2021_01_26_18_25_39_IMG_3229","Elopa-31_2021_01_26_18_25_39_IMG_3229"
"Elopa-31_2021_01_26_18_25_39_IMG_3229.jpg",2841.029446,1311.011013,1504,2775,116,1,2021-01-26 18:25:39,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-26 18:25:39,"Buffalo","ELOPA_31",2088,3712,9.15871466643272,0.207292905110319,1,"Elopa-31_2021_01_26_18_25_39_IMG_3229","1/23","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1210 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_26_18_25_39_IMG_3229.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-45",4.82430821866883,2021-01-26 18:25:39,NA,"ELOPA_31","Elopa-31_2021_01_26_18_25_39_IMG_3229","Elopa-31_2021_01_26_18_25_39_IMG_3229"
"Elopa-31_2021_01_26_18_25_39_IMG_3229.jpg",3227.283917,1243.569756,1504,2776,117,1,2021-01-26 18:25:39,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-26 18:25:39,"Buffalo","ELOPA_31",2088,3712,10.434567364117,0.288577593330126,1,"Elopa-31_2021_01_26_18_25_39_IMG_3229","1/23","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1210 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_26_18_25_39_IMG_3229.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-45",4.82430821866883,2021-01-26 18:25:39,NA,"ELOPA_31","Elopa-31_2021_01_26_18_25_39_IMG_3229","Elopa-31_2021_01_26_18_25_39_IMG_3229"
"Elopa-31_2021_01_26_18_25_58_IMG_3255.jpg",1381.845889,2641.442986,1530,2777,118,1,2021-01-26 18:25:58,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-26 18:25:58,"Buffalo","ELOPA_31",2088,3712,2.22203159041833,-0.0997825836966814,1,"Elopa-31_2021_01_26_18_25_58_IMG_3255","1/33","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1091 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_26_18_25_58_IMG_3255.jpg","a-ELOPA_31","Buffalo","c-2","d-0","f-45",4.82568993765999,2021-01-26 18:25:58,NA,"ELOPA_31","Elopa-31_2021_01_26_18_25_58_IMG_3255","Elopa-31_2021_01_26_18_25_58_IMG_3255"
"Elopa-31_2021_01_26_18_25_58_IMG_3255.jpg",4416.702446,2543.346612,1530,2778,119,1,2021-01-26 18:25:58,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-26 18:25:58,"Buffalo","ELOPA_31",2088,3712,2.16578757455481,0.538882823564281,1,"Elopa-31_2021_01_26_18_25_58_IMG_3255","1/33","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1091 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_26_18_25_58_IMG_3255.jpg","a-ELOPA_31","Buffalo","c-2","d-0","f-45",4.82568993765999,2021-01-26 18:25:58,NA,"ELOPA_31","Elopa-31_2021_01_26_18_25_58_IMG_3255","Elopa-31_2021_01_26_18_25_58_IMG_3255"
"Elopa-31_2021_01_26_18_26_18_IMG_3285.jpg",2877.815586,3469.131045,1560,2779,120,1,2021-01-26 18:26:18,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-26 18:26:18,"Buffalo","ELOPA_31",2088,3712,1.44440941670732,0.215034303968354,1,"Elopa-31_2021_01_26_18_26_18_IMG_3285","1/87","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","834 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_26_18_26_18_IMG_3285.jpg","a-ELOPA_31","Buffalo","c-1","d-0","f-45",4.82714437870332,2021-01-26 18:26:18,NA,"ELOPA_31","Elopa-31_2021_01_26_18_26_18_IMG_3285","Elopa-31_2021_01_26_18_26_18_IMG_3285"
"ELOPA-34_2020_12_18_20_48_38_IMG_1231.jpg",1354.951551,1307.491711,136,2947,12,1,2020-12-18 20:48:38,3712,2088,"Buffalo","Trigger","Elopa 34",NA,2020-12-18 20:48:38,"Buffalo","ELOPA_34",2088,3712,Inf,-0.105442318517481,1,"ELOPA-34_2020_12_18_20_48_38_IMG_1231","1/23","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1766 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_18_20_48_38_IMG_1231.jpg","a-ELOPA_34","Buffalo","c-1","d-0","f-1",5.44819070420463,2020-12-18 20:48:38,NA,"ELOPA_34","ELOPA-34_2020_12_18_20_48_38_IMG_1231","ELOPA-34_2020_12_18_20_48_38_IMG_1231"
"ELOPA-34_2020_12_18_21_10_32_IMG_1247.jpg",-268.5458843,2015.462104,152,2948,13,1,2020-12-18 21:10:32,3712,2088,"Buffalo","Trigger","Elopa 34",NA,2020-12-18 21:10:32,"Buffalo","ELOPA_34",2088,3712,3.84924865987547,-0.44709657176758,1,"ELOPA-34_2020_12_18_21_10_32_IMG_1247","1/23","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1740 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_18_21_10_32_IMG_1247.jpg","a-ELOPA_34","Buffalo","c-1","d-1","f-2",5.54374748075132,2020-12-18 21:10:32,1,"ELOPA_34","ELOPA-34_2020_12_18_21_10_32_IMG_1247","ELOPA-34_2020_12_18_21_10_32_IMG_1247"
"ELOPA-34_2020_12_18_21_10_37_IMG_1255.jpg",-280.807931,2039.986198,160,2949,14,1,2020-12-18 21:10:37,3712,2088,"Buffalo","Trigger","Elopa 34",NA,2020-12-18 21:10:37,"Buffalo","ELOPA_34",2088,3712,3.70680570469286,-0.449677038060607,1,"ELOPA-34_2020_12_18_21_10_37_IMG_1255","1/23","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1757 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_18_21_10_37_IMG_1255.jpg","a-ELOPA_34","Buffalo","c-1","d-0","f-2",5.54411109101215,2020-12-18 21:10:37,NA,"ELOPA_34","ELOPA-34_2020_12_18_21_10_37_IMG_1255","ELOPA-34_2020_12_18_21_10_37_IMG_1255"
"ELOPA-34_2020_12_18_21_10_45_IMG_1263.jpg",-305.3320244,2039.986198,168,2950,15,1,2020-12-18 21:10:45,3712,2088,"Buffalo","Trigger","Elopa 34",NA,2020-12-18 21:10:45,"Buffalo","ELOPA_34",2088,3712,3.70844679995104,-0.454837970646659,1,"ELOPA-34_2020_12_18_21_10_45_IMG_1263","1/23","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1731 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_18_21_10_45_IMG_1263.jpg","a-ELOPA_34","Buffalo","c-1","d-0","f-2",5.54469286742949,2020-12-18 21:10:45,NA,"ELOPA_34","ELOPA-34_2020_12_18_21_10_45_IMG_1263","ELOPA-34_2020_12_18_21_10_45_IMG_1263"
"ELOPA-34_2020_12_18_21_10_51_IMG_1271.jpg",1693.381587,1228.461772,176,2951,16,1,2020-12-18 21:10:51,3712,2088,"Buffalo","Trigger","Elopa 34",NA,2020-12-18 21:10:51,"Buffalo","ELOPA_34",2088,3712,Inf,-0.0342219650306775,1,"ELOPA-34_2020_12_18_21_10_51_IMG_1271","1/23","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1759 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_18_21_10_51_IMG_1271.jpg","a-ELOPA_34","Buffalo","c-1","d-0","f-2",5.54512919974248,2020-12-18 21:10:51,NA,"ELOPA_34","ELOPA-34_2020_12_18_21_10_51_IMG_1271","ELOPA-34_2020_12_18_21_10_51_IMG_1271"
"ELOPA-34_2020_12_18_21_10_57_IMG_1279.jpg",3427.45863,1201.594866,184,2952,17,1,2020-12-18 21:10:57,3712,2088,"Buffalo","Trigger","Elopa 34",NA,2020-12-18 21:10:57,"Buffalo","ELOPA_34",2088,3712,Inf,0.330703032276034,1,"ELOPA-34_2020_12_18_21_10_57_IMG_1279","1/23","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1760 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_18_21_10_57_IMG_1279.jpg","a-ELOPA_34","Buffalo","c-1","d-0","f-2",5.54556553205548,2020-12-18 21:10:57,NA,"ELOPA_34","ELOPA-34_2020_12_18_21_10_57_IMG_1279","ELOPA-34_2020_12_18_21_10_57_IMG_1279"
"ELOPA-34_2020_12_18_21_11_02_IMG_1287.jpg",3464.24477,1213.856912,192,2953,18,1,2020-12-18 21:11:02,3712,2088,"Buffalo","Trigger","Elopa 34",NA,2020-12-18 21:11:02,"Buffalo","ELOPA_34",2088,3712,Inf,0.338444431134069,1,"ELOPA-34_2020_12_18_21_11_02_IMG_1287","1/23","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1760 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_18_21_11_02_IMG_1287.jpg","a-ELOPA_34","Buffalo","c-1","d-0","f-2",5.54592914231631,2020-12-18 21:11:02,NA,"ELOPA_34","ELOPA-34_2020_12_18_21_11_02_IMG_1287","ELOPA-34_2020_12_18_21_11_02_IMG_1287"
"ELOPA-34_2020_12_18_21_11_10_IMG_1295.jpg",3599.127284,1170.939749,200,2954,19,1,2020-12-18 21:11:10,3712,2088,"Buffalo","Trigger","Elopa 34",NA,2020-12-18 21:11:10,"Buffalo","ELOPA_34",2088,3712,Inf,0.366829560420491,1,"ELOPA-34_2020_12_18_21_11_10_IMG_1295","1/23","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1757 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_18_21_11_10_IMG_1295.jpg","a-ELOPA_34","Buffalo","c-1","d-0","f-2",5.54651091873365,2020-12-18 21:11:10,NA,"ELOPA_34","ELOPA-34_2020_12_18_21_11_10_IMG_1295","ELOPA-34_2020_12_18_21_11_10_IMG_1295"
"ELOPA-34_2020_12_22_14_28_14_IMG_2671.jpg",-23.69133988,1489.75287,238,2955,20,1,2020-12-22 14:28:14,3712,2088,"Hog Deer","Trigger","Elopa 34",NA,2020-12-22 14:28:14,"Hog_deer","ELOPA_34",2088,3712,21.8811957471957,-0.395568559028065,1,"ELOPA-34_2020_12_22_14_28_14_IMG_2671","1/1024","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2764 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_22_14_28_14_IMG_2671.jpg","a-ELOPA_34","Hog Deer","c-1","d-1","f-6",3.78838258555803,2020-12-22 14:28:14,1,"ELOPA_34","ELOPA-34_2020_12_22_14_28_14_IMG_2671","ELOPA-34_2020_12_22_14_28_14_IMG_2671"
"ELOPA-34_2020_12_22_14_28_16_IMG_2676.jpg",56.01194026,1526.53901,243,2958,23,11,2020-12-22 14:28:16,3712,2088,"Hog Deer","Movement","Elopa 34",NA,2020-12-22 14:28:16,"Hog_deer","ELOPA_34",2088,3712,16.3522900119725,-0.378795533049873,1,"ELOPA-34_2020_12_22_14_28_16_IMG_2676","1/1024","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2724 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_22_14_28_16_IMG_2676.jpg","a-ELOPA_34","Hog Deer","c-1","d-0","f-6",3.78852802966236,2020-12-22 14:28:16,NA,"ELOPA_34","ELOPA-34_2020_12_22_14_28_16_IMG_2676","ELOPA-34_2020_12_22_14_28_16_IMG_2676"
"ELOPA-34_2020_12_22_14_28_17_IMG_2677.jpg",154.1083138,1514.276963,244,2958,23,11,2020-12-22 14:28:17,3712,2088,"Hog Deer","Movement","Elopa 34",NA,2020-12-22 14:28:17,"Hog_deer","ELOPA_34",2088,3712,17.6648319489567,-0.358151802718289,2,"ELOPA-34_2020_12_22_14_28_17_IMG_2677","1/1024","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2718 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_22_14_28_17_IMG_2677.jpg","a-ELOPA_34","Hog Deer","c-1","d-0","f-6",3.78860075171452,2020-12-22 14:28:17,NA,"ELOPA_34","ELOPA-34_2020_12_22_14_28_17_IMG_2677","ELOPA-34_2020_12_22_14_28_17_IMG_2677"
"ELOPA-34_2020_12_22_14_28_20_IMG_2678.jpg",620.0661351,1410.04966,245,2956,21,1,2020-12-22 14:28:20,3712,2088,"Hog Deer","Trigger","Elopa 34",NA,2020-12-22 14:28:20,"Hog_deer","ELOPA_34",2088,3712,61.7431604557014,-0.260094073755584,1,"ELOPA-34_2020_12_22_14_28_20_IMG_2678","1/1024","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2730 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_22_14_28_20_IMG_2678.jpg","a-ELOPA_34","Hog Deer","c-1","d-0","f-6",3.78881891787102,2020-12-22 14:28:20,NA,"ELOPA_34","ELOPA-34_2020_12_22_14_28_20_IMG_2678","ELOPA-34_2020_12_22_14_28_20_IMG_2678"
"ELOPA-34_2020_12_22_14_28_20_IMG_2678.jpg",215.4185473,1489.75287,245,2958,23,11,2020-12-22 14:28:20,3712,2088,"Hog Deer","Movement","Elopa 34",NA,2020-12-22 14:28:20,"Hog_deer","ELOPA_34",2088,3712,21.3377378374553,-0.345249471253157,3,"ELOPA-34_2020_12_22_14_28_20_IMG_2678","1/1024","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2730 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_22_14_28_20_IMG_2678.jpg","a-ELOPA_34","Hog Deer","c-1","d-0","f-6",3.78881891787102,2020-12-22 14:28:20,NA,"ELOPA_34","ELOPA-34_2020_12_22_14_28_20_IMG_2678","ELOPA-34_2020_12_22_14_28_20_IMG_2678"
"ELOPA-34_2020_12_22_14_28_20_IMG_2679.jpg",154.1083138,1452.96673,246,2958,23,11,2020-12-22 14:28:20,3712,2088,"Hog Deer","Movement","Elopa 34",NA,2020-12-22 14:28:20,"Hog_deer","ELOPA_34",2088,3712,31.7433225293637,-0.358151802718289,4,"ELOPA-34_2020_12_22_14_28_20_IMG_2679","1/1024","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2734 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_22_14_28_20_IMG_2679.jpg","a-ELOPA_34","Hog Deer","c-1","d-0","f-6",3.78881891787102,2020-12-22 14:28:20,NA,"ELOPA_34","ELOPA-34_2020_12_22_14_28_20_IMG_2679","ELOPA-34_2020_12_22_14_28_20_IMG_2679"
"ELOPA-34_2020_12_22_14_28_21_IMG_2680.jpg",154.1083138,1452.96673,247,2958,23,11,2020-12-22 14:28:21,3712,2088,"Hog Deer","Movement","Elopa 34",NA,2020-12-22 14:28:21,"Hog_deer","ELOPA_34",2088,3712,31.7433225293637,-0.358151802718289,5,"ELOPA-34_2020_12_22_14_28_21_IMG_2680","1/1024","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2740 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_22_14_28_21_IMG_2680.jpg","a-ELOPA_34","Hog Deer","c-1","d-0","f-6",3.78889163992319,2020-12-22 14:28:21,NA,"ELOPA_34","ELOPA-34_2020_12_22_14_28_21_IMG_2680","ELOPA-34_2020_12_22_14_28_21_IMG_2680"
"ELOPA-34_2020_12_22_14_28_21_IMG_2681.jpg",37.61887022,1416.180589,248,2958,23,11,2020-12-22 14:28:21,3712,2088,"Hog Deer","Movement","Elopa 34",NA,2020-12-22 14:28:21,"Hog_deer","ELOPA_34",2088,3712,63.0062514394892,-0.382666232487308,6,"ELOPA-34_2020_12_22_14_28_21_IMG_2681","1/1024","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2743 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_22_14_28_21_IMG_2681.jpg","a-ELOPA_34","Hog Deer","c-1","d-0","f-6",3.78889163992319,2020-12-22 14:28:21,NA,"ELOPA_34","ELOPA-34_2020_12_22_14_28_21_IMG_2681","ELOPA-34_2020_12_22_14_28_21_IMG_2681"
"ELOPA-34_2020_12_22_14_28_22_IMG_2682.jpg",37.61887022,1416.180589,249,2958,23,11,2020-12-22 14:28:22,3712,2088,"Hog Deer","Movement","Elopa 34",NA,2020-12-22 14:28:22,"Hog_deer","ELOPA_34",2088,3712,63.0062514394892,-0.382666232487308,7,"ELOPA-34_2020_12_22_14_28_22_IMG_2682","1/1024","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2746 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_22_14_28_22_IMG_2682.jpg","a-ELOPA_34","Hog Deer","c-1","d-0","f-6",3.78896436197536,2020-12-22 14:28:22,NA,"ELOPA_34","ELOPA-34_2020_12_22_14_28_22_IMG_2682","ELOPA-34_2020_12_22_14_28_22_IMG_2682"
"ELOPA-34_2020_12_22_14_28_22_IMG_2683.jpg",111.1911504,1379.394543,250,2958,23,11,2020-12-22 14:28:22,3712,2088,"Hog Deer","Movement","Elopa 34",NA,2020-12-22 14:28:22,"Hog_deer","ELOPA_34",2088,3712,858.038104634141,-0.367183434733359,8,"ELOPA-34_2020_12_22_14_28_22_IMG_2683","1/1024","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2748 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_22_14_28_22_IMG_2683.jpg","a-ELOPA_34","Hog Deer","c-1","d-0","f-6",3.78896436197536,2020-12-22 14:28:22,NA,"ELOPA_34","ELOPA-34_2020_12_22_14_28_22_IMG_2683","ELOPA-34_2020_12_22_14_28_22_IMG_2683"
"ELOPA-34_2020_12_22_14_28_23_IMG_2684.jpg",111.1911504,1379.394543,251,2958,23,11,2020-12-22 14:28:23,3712,2088,"Hog Deer","Movement","Elopa 34",NA,2020-12-22 14:28:23,"Hog_deer","ELOPA_34",2088,3712,858.038104634141,-0.367183434733359,9,"ELOPA-34_2020_12_22_14_28_23_IMG_2684","1/1024","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2755 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_22_14_28_23_IMG_2684.jpg","a-ELOPA_34","Hog Deer","c-1","d-0","f-6",3.78903708402752,2020-12-22 14:28:23,NA,"ELOPA_34","ELOPA-34_2020_12_22_14_28_23_IMG_2684","ELOPA-34_2020_12_22_14_28_23_IMG_2684"
"ELOPA-34_2020_12_22_14_28_25_IMG_2685.jpg",-244.4081921,1471.3598,252,2957,22,1,2020-12-22 14:28:25,3712,2088,"Hog Deer","Trigger","Elopa 34",NA,2020-12-22 14:28:25,"Hog_deer","ELOPA_34",2088,3712,26.957951569645,-0.442016954747891,1,"ELOPA-34_2020_12_22_14_28_25_IMG_2685","1/1024","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2770 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_22_14_28_25_IMG_2685.jpg","a-ELOPA_34","Hog Deer","c-1","d-0","f-6",3.78918252813186,2020-12-22 14:28:25,NA,"ELOPA_34","ELOPA-34_2020_12_22_14_28_25_IMG_2685","ELOPA-34_2020_12_22_14_28_25_IMG_2685"
"ELOPA-34_2020_12_22_14_28_25_IMG_2685.jpg",172.5013839,1361.001473,252,2958,23,11,2020-12-22 14:28:25,3712,2088,"Hog Deer","Movement","Elopa 34",NA,2020-12-22 14:28:25,"Hog_deer","ELOPA_34",2088,3712,Inf,-0.354281103268227,10,"ELOPA-34_2020_12_22_14_28_25_IMG_2685","1/1024","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2770 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_22_14_28_25_IMG_2685.jpg","a-ELOPA_34","Hog Deer","c-1","d-0","f-6",3.78918252813186,2020-12-22 14:28:25,NA,"ELOPA_34","ELOPA-34_2020_12_22_14_28_25_IMG_2685","ELOPA-34_2020_12_22_14_28_25_IMG_2685"
"ELOPA-34_2020_12_22_14_28_25_IMG_2686.jpg",56.01194026,1367.132496,253,2958,23,11,2020-12-22 14:28:25,3712,2088,"Hog Deer","Movement","Elopa 34",NA,2020-12-22 14:28:25,"Hog_deer","ELOPA_34",2088,3712,Inf,-0.378795533049873,11,"ELOPA-34_2020_12_22_14_28_25_IMG_2686","1/1024","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2778 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_22_14_28_25_IMG_2686.jpg","a-ELOPA_34","Hog Deer","c-1","d-0","f-6",3.78918252813186,2020-12-22 14:28:25,NA,"ELOPA_34","ELOPA-34_2020_12_22_14_28_25_IMG_2686","ELOPA-34_2020_12_22_14_28_25_IMG_2686"
"ELOPA-34_2020_12_22_18_33_40_IMG_2698.jpg",1378.710777,1380.683361,265,2959,24,1,2020-12-22 18:33:40,3712,2088,"Indian Hare","Trigger","Elopa 34",NA,2020-12-22 18:33:40,"Indian_hare","ELOPA_34",2088,3712,127.16996688921,-0.100442347196103,1,"ELOPA-34_2020_12_22_18_33_40_IMG_2698","1/38","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1696 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_22_18_33_40_IMG_2698.jpg","a-ELOPA_34","Indian Hare","c-1","d-0","f-7",4.85928752576088,2020-12-22 18:33:40,NA,"ELOPA_34","ELOPA-34_2020_12_22_18_33_40_IMG_2698","ELOPA-34_2020_12_22_18_33_40_IMG_2698"
"ELOPA-34_2020_12_27_04_25_41_IMG_4388.jpg",2782.924584,1424.814834,267,2960,25,1,2020-12-27 04:25:41,3712,2088,"Small Indian Civet","Trigger","Elopa 34",NA,2020-12-27 04:25:41,"Small_indian_civet","ELOPA_34",2088,3712,30.5144841717178,0.195065122789775,1,"ELOPA-34_2020_12_27_04_25_41_IMG_4388","1/41","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1534 KB","D:\Elopa Winter 2021 CT tagging\Elopa-34\ELOPA-34_2020_12_27_04_25_41_IMG_4388.jpg","a-ELOPA_34","Small Indian Civet","c-1","d-1","f-9",1.15926223358507,2020-12-27 04:25:41,1,"ELOPA_34","ELOPA-34_2020_12_27_04_25_41_IMG_4388","ELOPA-34_2020_12_27_04_25_41_IMG_4388"
"Elopa-39_2020_12_17_20_09_22_IMG_00260.jpg",650.0304913,967.5810666,259,3088,40,1,2020-12-17 20:09:22,3712,2088,"Buffalo","Trigger","Elopa 39",NA,2020-12-17 20:09:22,"Buffalo","ELOPA_39",2088,3712,64.7794695526181,-0.25378827399327,1,"Elopa-39_2020_12_17_20_09_22_IMG_00260","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","400","Normal","1330 KB","G:\Timai tagging\Elopa-39 tagged\Elopa-39_2020_12_17_20_09_22_IMG_00260.jpg","a-ELOPA_39","Buffalo","c-1","d-1","f-1",5.27685754930052,2020-12-17 20:09:22,1,"ELOPA_39","Elopa-39_2020_12_17_20_09_22_IMG_00260","Elopa-39_2020_12_17_20_09_22_IMG_00260"
"Elopa-39_2020_12_17_20_09_27_IMG_00268.jpg",983.1298028,986.0932144,267,3089,41,1,2020-12-17 20:09:27,3712,2088,"Buffalo","Trigger","Elopa 39",NA,2020-12-17 20:09:27,"Buffalo","ELOPA_39",2088,3712,50.5726816414044,-0.183689736074961,1,"Elopa-39_2020_12_17_20_09_27_IMG_00268","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","400","Normal","1331 KB","G:\Timai tagging\Elopa-39 tagged\Elopa-39_2020_12_17_20_09_27_IMG_00268.jpg","a-ELOPA_39","Buffalo","c-1","d-0","f-1",5.27722115956135,2020-12-17 20:09:27,NA,"ELOPA_39","Elopa-39_2020_12_17_20_09_27_IMG_00268","Elopa-39_2020_12_17_20_09_27_IMG_00268"
